date,NO_MUNICIPIO,DS_ATIVIDADE_PROFISSIONAL,POPULACAO_MENSAL,GROWTH_PCT,lag1,rolling3,time_index,PROFISSIONAIS_POR_1000
2025-04-01,CUBATAO,MEDICO ORTOPEDISTA E TRAUMATOLOGISTA,114870.0,0.0,0.2959867676503874,0.319201416093555,33,0.3482197266475146
2025-06-01,CUBATAO,MEDICO ORTOPEDISTA E TRAUMATOLOGISTA,114870.0,0.0,0.3482197266475146,0.35112155770291054,34,0.4091581788108296
2025-07-01,CUBATAO,MEDICO ORTOPEDISTA E TRAUMATOLOGISTA,114870.0,0.0,0.4091581788108296,0.3917471924784539,35,0.4178636719770175
2025-04-01,CUBATAO,MEDICO OTORRINOLARINGOLOGISTA,114870.0,0.0,0.0348219726647514,0.0348219726647514,18,0.0348219726647514
2025-06-01,CUBATAO,MEDICO OTORRINOLARINGOLOGISTA,114870.0,0.0,0.0348219726647514,0.0348219726647514,19,0.0348219726647514
2025-07-01,CUBATAO,MEDICO OTORRINOLARINGOLOGISTA,114870.0,0.0,0.0348219726647514,0.03192014160935543,20,0.0261164794985635
2024-07-01,CUBATAO,MEDICO PATOLOGISTA CLINICO  MEDICINA LABORATORIAL,114977.0,-0.0001478338000243,0.0086947448961847,0.008695198819512565,26,0.0086973916522434
2024-08-01,CUBATAO,MEDICO PATOLOGISTA CLINICO  MEDICINA LABORATORIAL,114959.0,-0.0001565530497403,0.0086973916522434,0.008696963339018668,27,0.0086987534686279
2024-09-01,CUBATAO,MEDICO PATOLOGISTA CLINICO  MEDICINA LABORATORIAL,114941.0,-0.0001565775624352,0.0086987534686279,0.0086987536108034,28,0.0087001157115389
2025-04-01,CUBATAO,MEDICO PEDIATRA,114870.0,0.0,0.5832680421345869,0.6442064942979019,33,0.7834943849569078
2025-06-01,CUBATAO,MEDICO PEDIATRA,114870.0,0.0,0.7834943849569078,0.7544760744029483,34,0.8966657961173501
2025-07-01,CUBATAO,MEDICO PEDIATRA,114870.0,0.0,0.8966657961173501,0.9111749513943299,35,1.0533646731087316
2025-04-01,CUBATAO,MEDICO PNEUMOLOGISTA,114870.0,0.0,0.0522329589971271,0.04933112794173117,33,0.0435274658309393
2025-06-01,CUBATAO,MEDICO PNEUMOLOGISTA,114870.0,0.0,0.0435274658309393,0.04933112794173117,34,0.0522329589971271
2025-07-01,CUBATAO,MEDICO PNEUMOLOGISTA,114870.0,0.0,0.0522329589971271,0.04933112794173117,35,0.0522329589971271
2025-04-01,CUBATAO,MEDICO PSIQUIATRA,114870.0,0.0,0.2611647949856359,0.2611647949856359,33,0.2611647949856359
2025-06-01,CUBATAO,MEDICO PSIQUIATRA,114870.0,0.0,0.2611647949856359,0.2611647949856359,34,0.2611647949856359
2025-07-01,CUBATAO,MEDICO PSIQUIATRA,114870.0,0.0,0.2611647949856359,0.2582629639302399,35,0.2524593018194481
2025-04-01,CUBATAO,MEDICO RADIOLOGISTA INTERVENCIONISTA,114870.0,0.0,0.060938452163315,0.05803662110791904,33,0.060938452163315
2025-06-01,CUBATAO,MEDICO RADIOLOGISTA INTERVENCIONISTA,114870.0,0.0,0.060938452163315,0.060938452163315,34,0.060938452163315
2025-07-01,CUBATAO,MEDICO RADIOLOGISTA INTERVENCIONISTA,114870.0,0.0,0.060938452163315,0.060938452163315,35,0.060938452163315
2025-07-01,CUBATAO,MEDICO RESIDENTE,114870.0,0.0,0.1044659179942543,0.10736774904965025,3,0.1131714111604422
2025-04-01,CUBATAO,MEDICO REUMATOLOGISTA,114870.0,0.0,0.0261164794985635,0.0261164794985635,18,0.0261164794985635
2025-06-01,CUBATAO,MEDICO REUMATOLOGISTA,114870.0,0.0,0.0261164794985635,0.0261164794985635,19,0.0261164794985635
2025-07-01,CUBATAO,MEDICO REUMATOLOGISTA,114870.0,0.0,0.0261164794985635,0.0261164794985635,20,0.0261164794985635
2025-04-01,CUBATAO,MEDICO UROLOGISTA,114870.0,0.0,0.0870549316618786,0.08995676271727455,33,0.0957604248280665
2025-06-01,CUBATAO,MEDICO UROLOGISTA,114870.0,0.0,0.0957604248280665,0.09285859377267053,34,0.0957604248280665
2025-07-01,CUBATAO,MEDICO UROLOGISTA,114870.0,0.0,0.0957604248280665,0.0957604248280665,35,0.0957604248280665
2025-04-01,CUBATAO,MEDICO VETERINARIO,114870.0,0.0,0.0348219726647514,0.0348219726647514,33,0.0348219726647514
2025-06-01,CUBATAO,MEDICO VETERINARIO,114870.0,0.0,0.0348219726647514,0.0348219726647514,34,0.0348219726647514
2025-07-01,CUBATAO,MEDICO VETERINARIO,114870.0,0.0,0.0348219726647514,0.0348219726647514,35,0.0348219726647514
2025-04-01,DIADEMA,MEDICO ACUPUNTURISTA,403579.0,0.0,0.0049556592389594,0.0049556592389594,33,0.0049556592389594
2025-06-01,DIADEMA,MEDICO ACUPUNTURISTA,403579.0,0.0,0.0049556592389594,0.0049556592389594,34,0.0049556592389594
2025-07-01,DIADEMA,MEDICO ACUPUNTURISTA,403579.0,0.0,0.0049556592389594,0.0049556592389594,35,0.0049556592389594
2025-04-01,DIADEMA,MEDICO ALERGISTA E IMUNOLOGISTA,403579.0,0.0,0.0049556592389594,0.0049556592389594,33,0.0049556592389594
2025-06-01,DIADEMA,MEDICO ALERGISTA E IMUNOLOGISTA,403579.0,0.0,0.0049556592389594,0.0049556592389594,34,0.0049556592389594
2025-07-01,DIADEMA,MEDICO ALERGISTA E IMUNOLOGISTA,403579.0,0.0,0.0049556592389594,0.0049556592389594,35,0.0049556592389594
2025-04-01,DIADEMA,MEDICO ANATOMOPATOLOGISTA,403579.0,0.0,0.0024778296194797,0.0024778296194797,33,0.0024778296194797
2025-06-01,DIADEMA,MEDICO ANATOMOPATOLOGISTA,403579.0,0.0,0.0024778296194797,0.0024778296194797,34,0.0024778296194797
2025-07-01,DIADEMA,MEDICO ANATOMOPATOLOGISTA,403579.0,0.0,0.0024778296194797,0.0024778296194797,35,0.0024778296194797
2025-04-01,DIADEMA,MEDICO ANESTESIOLOGISTA,403579.0,0.0,0.1709702437440996,0.17427401657007258,33,0.1734480733635793
2025-06-01,DIADEMA,MEDICO ANESTESIOLOGISTA,403579.0,0.0,0.1734480733635793,0.17179618695059284,34,0.1709702437440996
2025-07-01,DIADEMA,MEDICO ANESTESIOLOGISTA,403579.0,0.0,0.1709702437440996,0.17179618695059284,35,0.1709702437440996
2025-04-01,DIADEMA,MEDICO CANCEROLOGISTA CIRURGICO,403579.0,0.0,0.0024778296194797,0.0024778296194797,33,0.0024778296194797
2025-06-01,DIADEMA,MEDICO CANCEROLOGISTA CIRURGICO,403579.0,0.0,0.0024778296194797,0.0024778296194797,34,0.0024778296194797
2025-07-01,DIADEMA,MEDICO CANCEROLOGISTA CIRURGICO,403579.0,0.0,0.0024778296194797,0.0024778296194797,35,0.0024778296194797
2025-04-01,DIADEMA,MEDICO CARDIOLOGISTA,403579.0,0.0,0.0223004665753173,0.0223004665753173,33,0.0223004665753173
2025-06-01,DIADEMA,MEDICO CARDIOLOGISTA,403579.0,0.0,0.0223004665753173,0.023126409781810534,34,0.024778296194797
2025-07-01,DIADEMA,MEDICO CARDIOLOGISTA,403579.0,0.0,0.024778296194797,0.023952352988303765,35,0.024778296194797
2025-04-01,DIADEMA,MEDICO CIRURGIAO CARDIOVASCULAR,403579.0,0.0,0.0099113184779188,0.0099113184779188,33,0.0099113184779188
2025-06-01,DIADEMA,MEDICO CIRURGIAO CARDIOVASCULAR,403579.0,0.0,0.0099113184779188,0.0099113184779188,34,0.0099113184779188
2025-07-01,DIADEMA,MEDICO CIRURGIAO CARDIOVASCULAR,403579.0,0.0,0.0099113184779188,0.0099113184779188,35,0.0099113184779188
2025-04-01,DIADEMA,MEDICO CIRURGIAO DE CABECA E PESCOCO,403579.0,0.0,0.0123891480973985,0.0123891480973985,33,0.0123891480973985
2025-06-01,DIADEMA,MEDICO CIRURGIAO DE CABECA E PESCOCO,403579.0,0.0,0.0123891480973985,0.0123891480973985,34,0.0123891480973985
2025-07-01,DIADEMA,MEDICO CIRURGIAO DE CABECA E PESCOCO,403579.0,0.0,0.0123891480973985,0.0123891480973985,35,0.0123891480973985
2025-04-01,DIADEMA,MEDICO CIRURGIAO DO APARELHO DIGESTIVO,403579.0,0.0,0.0074334888584391,0.008259432064932334,33,0.0074334888584391
2025-06-01,DIADEMA,MEDICO CIRURGIAO DO APARELHO DIGESTIVO,403579.0,0.0,0.0074334888584391,0.0074334888584391,34,0.0074334888584391
2025-07-01,DIADEMA,MEDICO CIRURGIAO DO APARELHO DIGESTIVO,403579.0,0.0,0.0074334888584391,0.0074334888584391,35,0.0074334888584391
2025-04-01,DIADEMA,MEDICO CIRURGIAO GERAL,403579.0,0.0,0.1437141179298229,0.14536600434280936,33,0.1461919475493026
2025-06-01,DIADEMA,MEDICO CIRURGIAO GERAL,403579.0,0.0,0.1461919475493026,0.14536600434280936,34,0.1461919475493026
2025-07-01,DIADEMA,MEDICO CIRURGIAO GERAL,403579.0,0.0,0.1461919475493026,0.1461919475493026,35,0.1461919475493026
2025-04-01,DIADEMA,MEDICO CIRURGIAO PEDIATRICO,403579.0,0.0,0.0049556592389594,0.005781602445452633,33,0.0049556592389594
2025-06-01,DIADEMA,MEDICO CIRURGIAO PEDIATRICO,403579.0,0.0,0.0049556592389594,0.0049556592389594,34,0.0049556592389594
2025-07-01,DIADEMA,MEDICO CIRURGIAO PEDIATRICO,403579.0,0.0,0.0049556592389594,0.0049556592389594,35,0.0049556592389594
2025-04-01,DIADEMA,MEDICO CIRURGIAO PLASTICO,403579.0,0.0,0.0223004665753173,0.0223004665753173,33,0.0223004665753173
2025-06-01,DIADEMA,MEDICO CIRURGIAO PLASTICO,403579.0,0.0,0.0223004665753173,0.023126409781810534,34,0.024778296194797
2025-07-01,DIADEMA,MEDICO CIRURGIAO PLASTICO,403579.0,0.0,0.024778296194797,0.023952352988303765,35,0.024778296194797
2025-04-01,DIADEMA,MEDICO CIRURGIAO TORACICO,403579.0,0.0,0.0074334888584391,0.0074334888584391,33,0.0074334888584391
2025-06-01,DIADEMA,MEDICO CIRURGIAO TORACICO,403579.0,0.0,0.0074334888584391,0.0074334888584391,34,0.0074334888584391
2025-07-01,DIADEMA,MEDICO CIRURGIAO TORACICO,403579.0,0.0,0.0074334888584391,0.0074334888584391,35,0.0074334888584391
2025-04-01,DIADEMA,MEDICO CLINICO,403579.0,0.0,1.481742112448864,1.4933053173397692,33,1.5189095567410595
2025-06-01,DIADEMA,MEDICO CLINICO,403579.0,0.0,1.5189095567410595,1.5040425790241814,34,1.5114760678826202
2025-07-01,DIADEMA,MEDICO CLINICO,403579.0,0.0,1.5114760678826202,1.4751345667969178,35,1.395018075767074
2025-04-01,DIADEMA,MEDICO COLOPROCTOLOGISTA,403579.0,0.0,0.0099113184779188,0.010737261684412034,33,0.0123891480973985
2025-06-01,DIADEMA,MEDICO COLOPROCTOLOGISTA,403579.0,0.0,0.0123891480973985,0.011563204890905267,34,0.0123891480973985
2025-07-01,DIADEMA,MEDICO COLOPROCTOLOGISTA,403579.0,0.0,0.0123891480973985,0.0123891480973985,35,0.0123891480973985
2025-04-01,DIADEMA,MEDICO DA ESTRATEGIA DE SAUDE DA FAMILIA,403579.0,0.0,0.1883150510804576,0.193270710319417,33,0.2031820287973358
2025-06-01,DIADEMA,MEDICO DA ESTRATEGIA DE SAUDE DA FAMILIA,403579.0,0.0,0.2031820287973358,0.1940966535259102,34,0.1907928806999373
2025-07-01,DIADEMA,MEDICO DA ESTRATEGIA DE SAUDE DA FAMILIA,403579.0,0.0,0.1907928806999373,0.19492259673240345,35,0.1907928806999373
2025-04-01,DIADEMA,MEDICO DE FAMILIA E COMUNIDADE,403579.0,0.0,0.0024778296194797,0.0024778296194797,32,0.0024778296194797
2025-06-01,DIADEMA,MEDICO DE FAMILIA E COMUNIDADE,403579.0,0.0,0.0024778296194797,0.0024778296194797,33,0.0024778296194797
2025-07-01,DIADEMA,MEDICO DE FAMILIA E COMUNIDADE,403579.0,0.0,0.0024778296194797,0.0024778296194797,34,0.0024778296194797
2025-04-01,DIADEMA,MEDICO DERMATOLOGISTA,403579.0,0.0,0.0123891480973985,0.0123891480973985,33,0.0123891480973985
2025-06-01,DIADEMA,MEDICO DERMATOLOGISTA,403579.0,0.0,0.0123891480973985,0.0123891480973985,34,0.0123891480973985
2025-07-01,DIADEMA,MEDICO DERMATOLOGISTA,403579.0,0.0,0.0123891480973985,0.0123891480973985,35,0.0123891480973985
2025-04-01,DIADEMA,MEDICO DO TRABALHO,403579.0,0.0,0.0074334888584391,0.0074334888584391,33,0.0074334888584391
2025-06-01,DIADEMA,MEDICO DO TRABALHO,403579.0,0.0,0.0074334888584391,0.0074334888584391,34,0.0074334888584391
2025-07-01,DIADEMA,MEDICO DO TRABALHO,403579.0,0.0,0.0074334888584391,0.0074334888584391,35,0.0074334888584391
2025-04-01,DIADEMA,MEDICO EM CIRURGIA VASCULAR,403579.0,0.0,0.0173448073363579,0.0173448073363579,33,0.0173448073363579
2025-06-01,DIADEMA,MEDICO EM CIRURGIA VASCULAR,403579.0,0.0,0.0173448073363579,0.0173448073363579,34,0.0173448073363579
2025-07-01,DIADEMA,MEDICO EM CIRURGIA VASCULAR,403579.0,0.0,0.0173448073363579,0.0173448073363579,35,0.0173448073363579
2025-04-01,DIADEMA,MEDICO EM ENDOSCOPIA,403579.0,0.0,0.0223004665753173,0.0223004665753173,33,0.0223004665753173
2025-06-01,DIADEMA,MEDICO EM ENDOSCOPIA,403579.0,0.0,0.0223004665753173,0.0223004665753173,34,0.0223004665753173
2025-07-01,DIADEMA,MEDICO EM ENDOSCOPIA,403579.0,0.0,0.0223004665753173,0.021474523368824067,35,0.0198226369558376
2025-04-01,DIADEMA,MEDICO EM MEDICINA INTENSIVA,403579.0,0.0,0.0817683774428302,0.0817683774428302,33,0.0817683774428302
2025-06-01,DIADEMA,MEDICO EM MEDICINA INTENSIVA,403579.0,0.0,0.0817683774428302,0.0817683774428302,34,0.0817683774428302
2025-07-01,DIADEMA,MEDICO EM MEDICINA INTENSIVA,403579.0,0.0,0.0817683774428302,0.0817683774428302,35,0.0817683774428302
2025-04-01,DIADEMA,MEDICO EM RADIOLOGIA E DIAGNOSTICO POR IMAGEM,403579.0,0.0,0.260172110045369,0.2808206902076999,33,0.319640020912882
2025-06-01,DIADEMA,MEDICO EM RADIOLOGIA E DIAGNOSTICO POR IMAGEM,403579.0,0.0,0.319640020912882,0.2989914407505511,34,0.3171621912934023
2025-07-01,DIADEMA,MEDICO EM RADIOLOGIA E DIAGNOSTICO POR IMAGEM,403579.0,0.0,0.3171621912934023,0.319640020912882,35,0.3221178505323617
2025-04-01,DIADEMA,MEDICO ENDOCRINOLOGISTA E METABOLOGISTA,403579.0,0.0,0.0123891480973985,0.013215091303891735,33,0.0148669777168782
2025-06-01,DIADEMA,MEDICO ENDOCRINOLOGISTA E METABOLOGISTA,403579.0,0.0,0.0148669777168782,0.013215091303891731,34,0.0123891480973985
2025-07-01,DIADEMA,MEDICO ENDOCRINOLOGISTA E METABOLOGISTA,403579.0,0.0,0.0123891480973985,0.013215091303891735,35,0.0123891480973985
2025-04-01,DIADEMA,MEDICO FISIATRA,403579.0,0.0,0.0173448073363579,0.0173448073363579,33,0.0173448073363579
2025-06-01,DIADEMA,MEDICO FISIATRA,403579.0,0.0,0.0173448073363579,0.018170750542851135,34,0.0198226369558376
2025-07-01,DIADEMA,MEDICO FISIATRA,403579.0,0.0,0.0198226369558376,0.018996693749344366,35,0.0198226369558376
2025-04-01,DIADEMA,MEDICO GASTROENTEROLOGISTA,403579.0,0.0,0.0024778296194797,0.0024778296194797,33,0.0024778296194797
2025-06-01,DIADEMA,MEDICO GASTROENTEROLOGISTA,403579.0,0.0,0.0024778296194797,0.0024778296194797,34,0.0024778296194797
2025-07-01,DIADEMA,MEDICO GASTROENTEROLOGISTA,403579.0,0.0,0.0024778296194797,0.0024778296194797,35,0.0024778296194797
2025-04-01,DIADEMA,MEDICO GENERALISTA,403579.0,0.0,0.5401668570465757,0.5409928002530691,33,0.5178663904712584
2025-06-01,DIADEMA,MEDICO GENERALISTA,403579.0,0.0,0.5178663904712584,0.5219961065037246,34,0.5079550719933396
2025-07-01,DIADEMA,MEDICO GENERALISTA,403579.0,0.0,0.5079550719933396,0.4955659238959411,35,0.4608763092232252
2025-04-01,DIADEMA,MEDICO GINECOLOGISTA E OBSTETRA,403579.0,0.0,0.2155711768947343,0.2155711768947343,33,0.218049006514214
2025-06-01,DIADEMA,MEDICO GINECOLOGISTA E OBSTETRA,403579.0,0.0,0.218049006514214,0.2163971201012275,34,0.2155711768947343
2025-07-01,DIADEMA,MEDICO GINECOLOGISTA E OBSTETRA,403579.0,0.0,0.2155711768947343,0.21474523368824108,35,0.2106155176557749
2025-04-01,DIADEMA,MEDICO HEMATOLOGISTA,403579.0,0.0,0.0123891480973985,0.0123891480973985,33,0.0123891480973985
2025-06-01,DIADEMA,MEDICO HEMATOLOGISTA,403579.0,0.0,0.0123891480973985,0.0123891480973985,34,0.0123891480973985
2025-07-01,DIADEMA,MEDICO HEMATOLOGISTA,403579.0,0.0,0.0123891480973985,0.0123891480973985,35,0.0123891480973985
2025-04-01,DIADEMA,MEDICO HEMOTERAPEUTA,403579.0,0.0,0.0024778296194797,0.0024778296194797,33,0.0024778296194797
2025-06-01,DIADEMA,MEDICO HEMOTERAPEUTA,403579.0,0.0,0.0024778296194797,0.0024778296194797,34,0.0024778296194797
2025-07-01,DIADEMA,MEDICO HEMOTERAPEUTA,403579.0,0.0,0.0024778296194797,0.0024778296194797,35,0.0024778296194797
2025-04-01,DIADEMA,MEDICO INFECTOLOGISTA,403579.0,0.0,0.024778296194797,0.024778296194797,33,0.024778296194797
2025-06-01,DIADEMA,MEDICO INFECTOLOGISTA,403579.0,0.0,0.024778296194797,0.024778296194797,34,0.024778296194797
2025-07-01,DIADEMA,MEDICO INFECTOLOGISTA,403579.0,0.0,0.024778296194797,0.024778296194797,35,0.024778296194797
2025-04-01,DIADEMA,MEDICO MASTOLOGISTA,403579.0,0.0,0.0024778296194797,0.0024778296194797,33,0.0024778296194797
2025-06-01,DIADEMA,MEDICO MASTOLOGISTA,403579.0,0.0,0.0024778296194797,0.0024778296194797,34,0.0024778296194797
2025-07-01,DIADEMA,MEDICO MASTOLOGISTA,403579.0,0.0,0.0024778296194797,0.0024778296194797,35,0.0024778296194797
2025-04-01,DIADEMA,MEDICO NEFROLOGISTA,403579.0,0.0,0.0371674442921955,0.0371674442921955,33,0.0371674442921955
2025-06-01,DIADEMA,MEDICO NEFROLOGISTA,403579.0,0.0,0.0371674442921955,0.0371674442921955,34,0.0371674442921955
2025-07-01,DIADEMA,MEDICO NEFROLOGISTA,403579.0,0.0,0.0371674442921955,0.0371674442921955,35,0.0371674442921955
2025-04-01,DIADEMA,MEDICO NEUROCIRURGIAO,403579.0,0.0,0.0421231035311549,0.04294904673764816,33,0.0446009331506347
2025-06-01,DIADEMA,MEDICO NEUROCIRURGIAO,403579.0,0.0,0.0446009331506347,0.04377498994414144,34,0.0446009331506347
2025-07-01,DIADEMA,MEDICO NEUROCIRURGIAO,403579.0,0.0,0.0446009331506347,0.0446009331506347,35,0.0446009331506347
2025-04-01,DIADEMA,MEDICO NEUROLOGISTA,403579.0,0.0,0.0148669777168782,0.0148669777168782,33,0.0148669777168782
2025-06-01,DIADEMA,MEDICO NEUROLOGISTA,403579.0,0.0,0.0148669777168782,0.014041034510384966,34,0.0123891480973985
2025-07-01,DIADEMA,MEDICO NEUROLOGISTA,403579.0,0.0,0.0123891480973985,0.0123891480973985,35,0.0099113184779188
2025-04-01,DIADEMA,MEDICO NUTROLOGISTA,403579.0,0.0,0.0024778296194797,0.0024778296194797,33,0.0024778296194797
2025-06-01,DIADEMA,MEDICO NUTROLOGISTA,403579.0,0.0,0.0024778296194797,0.0024778296194797,34,0.0024778296194797
2025-07-01,DIADEMA,MEDICO NUTROLOGISTA,403579.0,0.0,0.0024778296194797,0.0024778296194797,35,0.0024778296194797
2025-04-01,DIADEMA,MEDICO OFTALMOLOGISTA,403579.0,0.0,0.0693792293454317,0.07020517255192493,33,0.0693792293454317
2025-06-01,DIADEMA,MEDICO OFTALMOLOGISTA,403579.0,0.0,0.0693792293454317,0.0693792293454317,34,0.0693792293454317
2025-07-01,DIADEMA,MEDICO OFTALMOLOGISTA,403579.0,0.0,0.0693792293454317,0.0693792293454317,35,0.0693792293454317
2025-04-01,DIADEMA,MEDICO ORTOPEDISTA E TRAUMATOLOGISTA,403579.0,0.0,0.1784037326025388,0.17840373260253875,33,0.1833593918414982
2025-06-01,DIADEMA,MEDICO ORTOPEDISTA E TRAUMATOLOGISTA,403579.0,0.0,0.1833593918414982,0.1817075054285117,34,0.1833593918414982
2025-07-01,DIADEMA,MEDICO ORTOPEDISTA E TRAUMATOLOGISTA,403579.0,0.0,0.1833593918414982,0.1825334486350049,35,0.1808815622220184
2025-04-01,DIADEMA,MEDICO OTORRINOLARINGOLOGISTA,403579.0,0.0,0.024778296194797,0.024778296194797,33,0.024778296194797
2025-06-01,DIADEMA,MEDICO OTORRINOLARINGOLOGISTA,403579.0,0.0,0.024778296194797,0.025604239401290235,34,0.0272561258142767
2025-07-01,DIADEMA,MEDICO OTORRINOLARINGOLOGISTA,403579.0,0.0,0.0272561258142767,0.02643018260778347,35,0.0272561258142767
2025-04-01,DIADEMA,MEDICO PEDIATRA,403579.0,0.0,0.3840635910193543,0.3931489662907799,33,0.4038862279751919
2025-06-01,DIADEMA,MEDICO PEDIATRA,403579.0,0.0,0.4038862279751919,0.400582455149219,34,0.4137975464531108
2025-07-01,DIADEMA,MEDICO PEDIATRA,403579.0,0.0,0.4137975464531108,0.4080159440076581,35,0.4063640575946717
2025-04-01,DIADEMA,MEDICO PNEUMOLOGISTA,403579.0,0.0,0.0099113184779188,0.0099113184779188,33,0.0099113184779188
2025-06-01,DIADEMA,MEDICO PNEUMOLOGISTA,403579.0,0.0,0.0099113184779188,0.0099113184779188,34,0.0099113184779188
2025-07-01,DIADEMA,MEDICO PNEUMOLOGISTA,403579.0,0.0,0.0099113184779188,0.0099113184779188,35,0.0099113184779188
2025-04-01,DIADEMA,MEDICO PSIQUIATRA,403579.0,0.0,0.0842462070623099,0.09415752554022873,33,0.0867240366817896
2025-06-01,DIADEMA,MEDICO PSIQUIATRA,403579.0,0.0,0.0867240366817896,0.08754997988828288,34,0.0916796959207491
2025-07-01,DIADEMA,MEDICO PSIQUIATRA,403579.0,0.0,0.0916796959207491,0.09002780950776261,35,0.0916796959207491
2025-04-01,DIADEMA,MEDICO RESIDENTE,403579.0,0.0,0.0223004665753173,0.0223004665753173,33,0.0223004665753173
2025-06-01,DIADEMA,MEDICO RESIDENTE,403579.0,0.0,0.0223004665753173,0.0223004665753173,34,0.0223004665753173
2025-07-01,DIADEMA,MEDICO RESIDENTE,403579.0,0.0,0.0223004665753173,0.0223004665753173,35,0.0223004665753173
2025-04-01,DIADEMA,MEDICO REUMATOLOGISTA,403579.0,0.0,0.0024778296194797,0.0024778296194797,33,0.0024778296194797
2025-06-01,DIADEMA,MEDICO REUMATOLOGISTA,403579.0,0.0,0.0024778296194797,0.0024778296194797,34,0.0024778296194797
2025-07-01,DIADEMA,MEDICO REUMATOLOGISTA,403579.0,0.0,0.0024778296194797,0.0024778296194797,35,0.0024778296194797
2025-04-01,DIADEMA,MEDICO SANITARISTA,403579.0,0.0,0.0074334888584391,0.0074334888584391,33,0.0074334888584391
2025-06-01,DIADEMA,MEDICO SANITARISTA,403579.0,0.0,0.0074334888584391,0.0074334888584391,34,0.0074334888584391
2025-07-01,DIADEMA,MEDICO SANITARISTA,403579.0,0.0,0.0074334888584391,0.0074334888584391,35,0.0074334888584391
2025-04-01,DIADEMA,MEDICO UROLOGISTA,403579.0,0.0,0.0223004665753173,0.02395235298830377,33,0.0297339554337564
2025-06-01,DIADEMA,MEDICO UROLOGISTA,403579.0,0.0,0.0297339554337564,0.023952352988303765,34,0.0198226369558376
2025-07-01,DIADEMA,MEDICO UROLOGISTA,403579.0,0.0,0.0198226369558376,0.023126409781810534,35,0.0198226369558376
2025-04-01,DIADEMA,MEDICO VETERINARIO,403579.0,0.0,0.0099113184779188,0.011563204890905267,33,0.0099113184779188
2025-06-01,DIADEMA,MEDICO VETERINARIO,403579.0,0.0,0.0099113184779188,0.0099113184779188,34,0.0099113184779188
2025-07-01,DIADEMA,MEDICO VETERINARIO,403579.0,0.0,0.0099113184779188,0.0099113184779188,35,0.0099113184779188
2023-04-01,EMBU DAS ARTES,MEDICO ACUPUNTURISTA,264193.0,-0.0020963331167751,0.0037771767869823,0.003777438901354033,15,0.0037851116418678
2023-05-01,EMBU DAS ARTES,MEDICO ACUPUNTURISTA,263658.0,-0.0020250347283993,0.0037851116418678,0.0037850268688651664,16,0.0037927921777454
2023-06-01,EMBU DAS ARTES,MEDICO ACUPUNTURISTA,263105.0,-0.0020974140742932,0.0037927921777454,0.0037928892577225996,17,0.0038007639535546
2025-04-01,EMBU DAS ARTES,MEDICO ALERGISTA E IMUNOLOGISTA,259788.0,0.0,0.0038492925000384,0.0038492925000384,33,0.0038492925000384
2025-06-01,EMBU DAS ARTES,MEDICO ALERGISTA E IMUNOLOGISTA,259788.0,0.0,0.0038492925000384,0.0038492925000384,34,0.0038492925000384
2025-07-01,EMBU DAS ARTES,MEDICO ALERGISTA E IMUNOLOGISTA,259788.0,0.0,0.0038492925000384,0.0038492925000384,35,0.0038492925000384
2025-04-01,EMBU DAS ARTES,MEDICO ANESTESIOLOGISTA,259788.0,0.0,0.0307943400003079,0.0307943400003079,33,0.0307943400003079
2025-06-01,EMBU DAS ARTES,MEDICO ANESTESIOLOGISTA,259788.0,0.0,0.0307943400003079,0.0307943400003079,34,0.0307943400003079
2025-07-01,EMBU DAS ARTES,MEDICO ANESTESIOLOGISTA,259788.0,0.0,0.0307943400003079,0.0307943400003079,35,0.0307943400003079
2025-04-01,EMBU DAS ARTES,MEDICO ANGIOLOGISTA,259788.0,0.0,0.0115478775001154,0.0115478775001154,33,0.0115478775001154
2025-06-01,EMBU DAS ARTES,MEDICO ANGIOLOGISTA,259788.0,0.0,0.0115478775001154,0.0115478775001154,34,0.0115478775001154
2025-07-01,EMBU DAS ARTES,MEDICO ANGIOLOGISTA,259788.0,0.0,0.0115478775001154,0.0115478775001154,35,0.0115478775001154
2025-04-01,EMBU DAS ARTES,MEDICO CARDIOLOGISTA,259788.0,0.0,0.0307943400003079,0.0307943400003079,33,0.0307943400003079
2025-06-01,EMBU DAS ARTES,MEDICO CARDIOLOGISTA,259788.0,0.0,0.0307943400003079,0.0307943400003079,34,0.0307943400003079
2025-07-01,EMBU DAS ARTES,MEDICO CARDIOLOGISTA,259788.0,0.0,0.0307943400003079,0.0307943400003079,35,0.0307943400003079
2022-08-01,EMBU DAS ARTES,MEDICO CIRURGIAO CARDIOVASCULAR,268572.0,-0.0020955947922239,0.003715593603234,0.0037156823913349,8,0.0037233963331992
